AZD4547,AZD4547,AZD4547,AZD4547,AZD4547,AZD4547,AZD4547,AZD4547,AZD4547,AZD4547
9.65460192836081,9.36422673744162,3.22305422757756,3.87779215875598,1.178799126455,1.09796288244982,3.22305422757756,3.87779215875598,1.178799126455,1.09796288244982
27.4454919472659,28.2929962200175,1.37018730447742,2.51944719436299,0.169921730601346,0.141134366640892,1.37018730447742,2.51944719436299,0.169921730601346,0.141134366640892
59.782813625867,60.6511795986664,2.63471893206737,1.68839780666079,0.040507657140259,0.0384247121612979,2.63471893206737,1.68839780666079,0.040507657140259,0.0384247121612979
94.756890566615,89.6820316757346,1.20892337659655,1.27418806437251,0.0385348816301814,0.0495931406095645,1.20892337659655,1.27418806437251,0.0385348816301814,0.0495931406095645
125.490946971917,95.7966315579045,1.60262979362984,2.7837524584898,0.071874787750492,0.0647502935036405,1.60262979362984,2.7837524584898,0.071874787750492,0.0647502935036405
111.008700841252,105.223425511855,3.24640969299479,2.52733690373991,0.174459114274524,0.167526426723998,3.24640969299479,2.52733690373991,0.174459114274524,0.167526426723998
95.5121860566377,88.1590581663673,6.61070887809559,6.29861798590748,1.73637124478659,1.98904392364366,6.61070887809559,6.29861798590748,1.73637124478659,1.98904392364366
