AZD6738,AZD6738,AZD6738,AZD6738,AZD6738,AZD6738,AZD6738,AZD6738,AZD6738,AZD6738
88.2286730830948,98.5756587578245,28.5548368851118,31.8849454952577,3.88636775485277,4.11948812889126,28.5548368851118,31.8849454952577,3.88636775485277,4.11948812889126
116.305723176983,110.239398893396,2.0074578608618,2.70222546159496,0.221016616312355,0.18660582532312,2.0074578608618,2.70222546159496,0.221016616312355,0.18660582532312
105.52598668089,109.37876328352,2.58133501111371,2.31957455681436,0.0583941550982954,0.0487289169796391,2.58133501111371,2.31957455681436,0.0583941550982954,0.0487289169796391
110.117483054456,112.05889391541,3.50665630764391,3.62137660400609,0.0462287061194839,0.041549212977182,3.50665630764391,3.62137660400609,0.0462287061194839,0.041549212977182
103.770495299967,103.803216973688,3.61564847959098,4.06583023223923,0.0715459918321457,0.0671435281711262,3.61564847959098,4.06583023223923,0.0715459918321457,0.0671435281711262
98.7044722211258,92.7560666653211,4.33410708242573,4.12631800412895,0.207799020394835,0.201164669550324,4.33410708242573,4.12631800412895,0.207799020394835,0.201164669550324
92.3022231288067,103.731399227857,16.7247375687755,22.3278775366825,2.31478902434133,2.47713083832921,16.7247375687755,22.3278775366825,2.31478902434133,2.47713083832921
