AZD2014,AZD2014,AZD2014,AZD2014,AZD2014,AZD2014,AZD2014,AZD2014,AZD2014,AZD2014
76.7885464380341,96.1903677241583,5.57861973965806,7.81212723471322,5.46853371393496,5.54851514034327,5.57861973965806,7.81212723471322,5.46853371393496,5.54851514034327
84.1300666543918,104.183497824564,2.87049791627939,1.81463315669151,0.153876489786049,0.156158562053441,2.87049791627939,1.81463315669151,0.153876489786049,0.156158562053441
119.703608977246,115.749014157875,2.61358779668988,2.84292527881669,0.0485302775479077,0.030447263269679,2.61358779668988,2.84292527881669,0.0485302775479077,0.030447263269679
110.413182697562,105.010831528879,4.91688155283658,3.0875062695012,0.0307095387735405,0.0337712003078535,4.91688155283658,3.0875062695012,0.0307095387735405,0.0337712003078535
104.970799016672,105.518096918637,7.98979350273195,8.1540146410464,0.0609587632613962,0.0592990367610342,7.98979350273195,8.1540146410464,0.0609587632613962,0.0592990367610342
110.668551861196,105.626748590315,21.793985729334,22.229256169471,0.247451808147394,0.207945501108201,21.793985729334,22.229256169471,0.247451808147394,0.207945501108201
99.2251644539657,87.6692846866017,57.2075442919719,50.0154976434189,4.86394377927986,3.74534577587433,57.2075442919719,50.0154976434189,4.86394377927986,3.74534577587433
